"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"218","170.271822","172.16.112.20","172.16.112.10","NTP","90","","NTP Version 3, client"
"219","170.272269","172.16.112.10","172.16.112.20","NTP","90","","NTP Version 3, server"
"220","171.331514","172.16.112.20","172.16.255.255","RIPv1","66","","Response"
"221","171.331729","172.16.112.20","172.16.118.255","RIPv1","66","","Response"
"222","171.540466","135.13.216.191","172.16.112.100","FTP","60","","Request: QUIT"
"223","171.540748","172.16.112.100","135.13.216.191","FTP","60","","Response: 221 "
"224","171.540901","172.16.112.100","135.13.216.191","TCP","60","","21  >  1024 [FIN, ACK] Seq=702 Ack=215 Win=8546 Len=0"
"225","171.541629","135.13.216.191","172.16.112.100","TCP","60","","1024  >  21 [ACK] Seq=215 Ack=703 Win=32120 Len=0"
"226","171.541824","135.13.216.191","172.16.112.100","TCP","60","","1024  >  21 [FIN, ACK] Seq=215 Ack=703 Win=32120 Len=0"
"227","171.541974","172.16.112.100","135.13.216.191","TCP","60","","21  >  1024 [ACK] Seq=703 Ack=216 Win=8546 Len=0"
"228","172.390157","192.168.1.10","172.16.112.10","NTP","90","","NTP Version 3, symmetric active"
"230","179.136418","172.16.113.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"231","179.136806","172.16.112.10","172.16.113.50","NTP","90","","NTP Version 3, server"
"233","185.264992","172.16.112.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"234","185.265408","172.16.112.10","172.16.112.50","NTP","90","","NTP Version 3, server"
"235","190.546608","172.16.0.1","224.0.0.9","RIPv2","86","","Response"
"238","201.324874","172.16.112.20","172.16.255.255","RIPv1","66","","Response"
"239","201.325015","172.16.112.20","172.16.118.255","RIPv1","66","","Response"
"240","201.616171","172.16.114.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"241","201.616626","172.16.112.10","172.16.114.50","NTP","90","","NTP Version 3, server"
"243","206.102953","192.168.1.10","172.16.112.20","DNS","77","","Standard query 0x0f84 A marx.eyrie.af.mil"
"244","206.104061","172.16.112.20","192.168.1.10","DNS","142","","Standard query response 0x0f84 A marx.eyrie.af.mil A 172.16.114.50 NS hobbes.eyrie.af.mil A 172.16.112.20"
"245","206.109985","196.37.75.158","172.16.114.50","TCP","60","","1052  >  25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"248","206.112077","172.16.114.50","196.37.75.158","TCP","60","","25  >  1052 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"249","206.115076","196.37.75.158","172.16.114.50","TCP","60","","1052  >  25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"252","206.117549","172.16.114.50","172.16.112.20","DNS","86","","Standard query 0x8d06 PTR 158.75.37.196.in-addr.arpa"
"253","206.117978","172.16.112.20","192.168.1.20","DNS","86","","Standard query 0x4ff3 PTR 158.75.37.196.in-addr.arpa"
"254","206.122371","192.168.1.20","172.16.112.20","DNS","152","","Standard query response 0x4ff3 No such name PTR 158.75.37.196.in-addr.arpa SOA aesop.world.net"
"255","206.122967","172.16.112.20","172.16.114.50","DNS","152","","Standard query response 0x8d06 No such name PTR 158.75.37.196.in-addr.arpa SOA aesop.world.net"
"256","206.186164","172.16.114.50","196.37.75.158","TCP","60","","6724  >  113 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"257","206.186884","196.37.75.158","172.16.114.50","TCP","60","","113  >  6724 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"258","206.187109","172.16.114.50","196.37.75.158","TCP","60","","6724  >  113 [ACK] Seq=1 Ack=1 Win=31744 Len=0"
"259","206.187229","172.16.114.50","196.37.75.158","TCP","63","313035322c32350d0a","6724  >  113 [PSH, ACK] Seq=1 Ack=1 Win=31744 Len=9"
"260","206.202392","196.37.75.158","172.16.114.50","TCP","60","","113  >  6724 [ACK] Seq=1 Ack=10 Win=32727 Len=0"
"261","206.271938","192.168.1.10","172.16.112.20","DNS","86","","Standard query 0x0f85 PTR 50.114.16.172.in-addr.arpa"
"262","206.273007","172.16.112.20","192.168.1.10","DNS","173","","Standard query response 0x0f85 PTR 50.114.16.172.in-addr.arpa PTR marx.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"263","206.280541","196.37.75.158","172.16.114.50","TCP","92","31303532202c203235203a20555345524944203a204f5448...","113  >  6724 [PSH, ACK] Seq=1 Ack=10 Win=32736 Len=38"
"264","206.280792","172.16.114.50","196.37.75.158","TCP","60","","6724  >  113 [FIN, ACK] Seq=10 Ack=39 Win=31744 Len=0"
"265","206.280903","196.37.75.158","172.16.114.50","TCP","60","","113  >  6724 [FIN, ACK] Seq=39 Ack=10 Win=32736 Len=0"
"266","206.281127","172.16.114.50","196.37.75.158","TCP","60","","6724  >  113 [ACK] Seq=11 Ack=40 Win=31744 Len=0"
"267","206.281905","196.37.75.158","172.16.114.50","TCP","60","","113  >  6724 [ACK] Seq=40 Ack=11 Win=32735 Len=0"
"268","206.354926","172.16.114.50","196.37.75.158","SMTP","136","","S: 220 marx.eyrie.af.mil ESMTP Sendmail 8.8.0/8.8.5; Sat, 7 Aug 1999 08:03:35 -0400"
"269","206.372388","196.37.75.158","172.16.114.50","TCP","60","","1052  >  25 [ACK] Seq=1 Ack=83 Win=32120 Len=0"
"270","206.392806","196.37.75.158","172.16.114.50","SMTP","79","","C: EHLO jupiter.cherry.org"
"271","206.393401","172.16.114.50","196.37.75.158","SMTP","222","","S: 250 marx.eyrie.af.mil Hello christoa@[196.37.75.158], pleased to meet you | 250 EXPN | 250 VERB | 250 8BITMIME | 250 SIZE | 250 DSN | 250 ONEX | 250 ETRN | 250 XUSR | 250 HELP"
"272","206.394661","196.37.75.158","172.16.114.50","SMTP","95","","C: MAIL From:<christoa@jupiter.cherry.org>"
"273","206.405031","172.16.114.50","196.37.75.158","TCP","60","","25  >  1052 [ACK] Seq=251 Ack=67 Win=31744 Len=0"
"274","206.507615","172.16.114.50","172.16.112.20","DNS","78","","Standard query 0x8d07 ANY jupiter.cherry.org"
"275","206.508369","172.16.112.20","192.168.1.20","DNS","78","","Standard query 0x4ff4 ANY jupiter.cherry.org"
"276","206.512649","192.168.1.20","172.16.112.20","DNS","134","","Standard query response 0x4ff4 ANY jupiter.cherry.org NS calvin.world.net A 192.168.1.10"
"277","206.513194","172.16.112.20","192.168.1.10","DNS","78","","Standard query 0x4ff5 ANY jupiter.cherry.org"
"278","206.514947","192.168.1.10","172.16.112.20","DNS","150","","Standard query response 0x4ff5 ANY jupiter.cherry.org A 196.37.75.158 MX 10 jupiter.cherry.org NS jupiter.cherry.org A 196.37.75.158"
"279","206.515505","172.16.112.20","172.16.114.50","DNS","150","","Standard query response 0x8d07 ANY jupiter.cherry.org A 196.37.75.158 MX 10 jupiter.cherry.org NS jupiter.cherry.org A 196.37.75.158"
"280","206.520491","172.16.114.50","196.37.75.158","SMTP","102","","S: 250 <christoa@jupiter.cherry.org>... Sender ok"
"281","206.521422","196.37.75.158","172.16.114.50","SMTP","92","","C: RCPT To:<leandere@marx.eyrie.af.mil>"
"282","206.522232","172.16.114.50","172.16.112.20","DNS","77","","Standard query 0x8d08 ANY marx.eyrie.af.mil"
"283","206.522749","172.16.112.20","172.16.114.50","DNS","174","","Standard query response 0x8d08 ANY marx.eyrie.af.mil MX 10 marx.eyrie.af.mil A 172.16.114.50 NS hobbes.eyrie.af.mil A 172.16.114.50 A 172.16.112.20"
"284","206.525629","172.16.114.50","196.37.75.158","SMTP","104","","S: 250 <leandere@marx.eyrie.af.mil>... Recipient ok"
"285","206.526468","196.37.75.158","172.16.114.50","SMTP","60","","C: DATA"
"286","206.527148","172.16.114.50","196.37.75.158","SMTP","104","","S: 354 Enter mail, end with ""."" on a line by itself"
"287","206.529619","196.37.75.158","172.16.114.50","SMTP","1078","","C: DATA fragment, 1024 bytes"
"288","206.545006","172.16.114.50","196.37.75.158","TCP","60","","25  >  1052 [ACK] Seq=399 Ack=1135 Win=31744 Len=0"
"289","206.546988","196.37.75.158","172.16.114.50","IMF","875","","subject: Sync of view from, , Sync of view from you need done is traceable back in an interface, ask  , You use a little Smalltalk Examples.   ,   , Re.  Guest login to count on The no Risk tend to sst: Host mail me and  , of The Lisp test has been in his example it to Neural Although I'm for  , schedule, a fault, scenarios were to Four pages file red network to now  , but for the rest of a stash in a report is Available with them in The  , approach, from the between The flight Boston, MA phone.  N y X N M.   , Does not be directly to The initial conditions, For systems and  , representation Representations.   ,   ,     In The Real time interrupt, will be present, some time we and  ,     that.   ,   ,     Hi, here is large set up is long before of options.  We take a  ,     demo program at on Thursday, The of The author and application  ,     program.  Subject.   ,   ,     How one and Integer, real double static float got is very fast,  ,     since ribosomes work on Friday September, Neural Net Concepts  ,     considered acceptable performance in fact there are at a.  Our  ,     electronics The certain these only prices and The potential  ,     breakthrough is Section should chosen.  All over.   ,   ,     Is an the keyboard input space overflows today Rob: just like Un  ,     pipe is with The List file.  Five licenses are used throughout  ,     Chapter Date.  Great excuse for The annual the number of media Lab  ,     in actual foundation mass for Words, headline.   ,   ,     Wed, Edt from verbal The at the files I think you're and down  ,     the fields to and assigned; an important get.   "
"290","206.565001","172.16.114.50","196.37.75.158","TCP","60","","25  >  1052 [ACK] Seq=399 Ack=1956 Win=31744 Len=0"
"291","206.671369","172.16.114.50","196.37.75.158","SMTP","98","","S: 250 IAA16925 Message accepted for delivery"
"292","206.672128","196.37.75.158","172.16.114.50","SMTP","60","","C: QUIT"
"293","206.684999","172.16.114.50","196.37.75.158","TCP","60","","25  >  1052 [ACK] Seq=443 Ack=1962 Win=31744 Len=0"
"294","206.696054","172.16.114.50","196.37.75.158","SMTP","96","","S: 221 marx.eyrie.af.mil closing connection"
"295","206.696275","172.16.114.50","196.37.75.158","TCP","60","","25  >  1052 [FIN, ACK] Seq=485 Ack=1962 Win=31744 Len=0"
"296","206.696947","196.37.75.158","172.16.114.50","TCP","60","","1052  >  25 [ACK] Seq=1962 Ack=486 Win=32120 Len=0"
"297","206.699896","192.168.1.10","172.16.112.20","DNS","77","","Standard query 0x0f86 A swan.eyrie.af.mil"
"298","206.700337","172.16.112.20","192.168.1.10","DNS","142","","Standard query response 0x0f86 A swan.eyrie.af.mil A 172.16.114.169 NS hobbes.eyrie.af.mil A 172.16.112.20"
"299","206.703654","196.37.75.158","172.16.114.50","TCP","60","","1052  >  25 [FIN, ACK] Seq=1962 Ack=486 Win=32120 Len=0"
"300","206.703874","172.16.114.50","196.37.75.158","TCP","60","","25  >  1052 [ACK] Seq=486 Ack=1963 Win=31744 Len=0"
"301","206.706198","196.37.75.158","172.16.114.169","TCP","60","","1104  >  25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"302","206.706518","172.16.114.169","196.37.75.158","TCP","60","","25  >  1104 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"303","206.707266","196.37.75.158","172.16.114.169","TCP","60","","1104  >  25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"304","206.726746","172.16.114.50","172.16.112.20","DNS","79","","Standard query 0x8d09 ANY pigeon.eyrie.af.mil"
"305","206.727462","172.16.112.20","172.16.114.50","DNS","176","","Standard query response 0x8d09 ANY pigeon.eyrie.af.mil A 172.16.114.207 MX 10 pigeon.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.114.207 A 172.16.112.20"
"306","206.736041","172.16.114.50","172.16.112.20","DNS","77","","Standard query 0x8d0a ANY swan.eyrie.af.mil"
"307","206.736568","172.16.112.20","172.16.114.50","DNS","174","","Standard query response 0x8d0a ANY swan.eyrie.af.mil MX 10 swan.eyrie.af.mil A 172.16.114.169 NS hobbes.eyrie.af.mil A 172.16.114.169 A 172.16.112.20"
"308","206.949765","172.16.114.169","196.37.75.158","SMTP","143","","S: 220 swan.eyrie.af.mil Sendmail SMI-8.6/SMI-SVR4 ready at Sat, 7 Aug 1999 08:03:34 -0400"
"309","206.952294","196.37.75.158","172.16.114.169","SMTP","79","","C: EHLO jupiter.cherry.org"
"310","206.963364","172.16.114.169","196.37.75.158","TCP","60","","25  >  1104 [ACK] Seq=90 Ack=26 Win=32711 Len=0"
"311","206.989926","172.16.114.169","196.37.75.158","SMTP","80","","S: 500 Command unrecognized"
"312","206.990751","196.37.75.158","172.16.114.169","SMTP","79","","C: HELO jupiter.cherry.org"
"313","206.991014","172.16.114.169","196.37.75.158","SMTP","101","","S: 250 (jupiter.cherry.org) pleased to meet you."
"314","206.991861","196.37.75.158","172.16.114.169","SMTP","95","","C: MAIL From:<christoa@jupiter.cherry.org>"
"315","206.992092","172.16.114.169","196.37.75.158","SMTP","102","","S: 250 <christoa@jupiter.cherry.org>... Sender Ok"
"316","206.992995","196.37.75.158","172.16.114.169","SMTP","90","","C: RCPT To:<percyu@swan.eyrie.af.mil>"
"317","206.993212","172.16.114.169","196.37.75.158","SMTP","89","","S: 250 <percyu@swan.eyrie.af.mil> OK"
"318","206.994001","196.37.75.158","172.16.114.169","SMTP","60","","C: DATA"
"319","206.995992","172.16.114.169","196.37.75.158","SMTP","104","","S: 354 Enter mail, end with ""."" on a line by itself"
"320","206.998467","196.37.75.158","172.16.114.169","SMTP","1078","","C: DATA fragment, 1024 bytes"
"321","207.013355","172.16.114.169","196.37.75.158","TCP","60","","25  >  1104 [ACK] Seq=296 Ack=1158 Win=32736 Len=0"
"322","207.015340","196.37.75.158","172.16.114.169","IMF","875","","subject: Sync of view from, , Sync of view from you need done is traceable back in an interface, ask  , You use a little Smalltalk Examples.   ,   , Re.  Guest login to count on The no Risk tend to sst: Host mail me and  , of The Lisp test has been in his example it to Neural Although I'm for  , schedule, a fault, scenarios were to Four pages file red network to now  , but for the rest of a stash in a report is Available with them in The  , approach, from the between The flight Boston, MA phone.  N y X N M.   , Does not be directly to The initial conditions, For systems and  , representation Representations.   ,   ,     In The Real time interrupt, will be present, some time we and  ,     that.   ,   ,     Hi, here is large set up is long before of options.  We take a  ,     demo program at on Thursday, The of The author and application  ,     program.  Subject.   ,   ,     How one and Integer, real double static float got is very fast,  ,     since ribosomes work on Friday September, Neural Net Concepts  ,     considered acceptable performance in fact there are at a.  Our  ,     electronics The certain these only prices and The potential  ,     breakthrough is Section should chosen.  All over.   ,   ,     Is an the keyboard input space overflows today Rob: just like Un  ,     pipe is with The List file.  Five licenses are used throughout  ,     Chapter Date.  Great excuse for The annual the number of media Lab  ,     in actual foundation mass for Words, headline.   ,   ,     Wed, Edt from verbal The at the files I think you're and down  ,     the fields to and assigned; an important get.   "
"323","207.017769","172.16.114.169","196.37.75.158","SMTP","73","","S: 250 Mail accepted"
"324","207.018510","196.37.75.158","172.16.114.169","SMTP","60","","C: QUIT"
"325","207.018801","172.16.114.169","196.37.75.158","SMTP","78","","S: 221 Closing connection"
"326","207.019700","172.16.114.169","196.37.75.158","TCP","60","","25  >  1104 [FIN, ACK] Seq=339 Ack=1985 Win=32736 Len=0"
"327","207.020373","196.37.75.158","172.16.114.169","TCP","60","","1104  >  25 [ACK] Seq=1985 Ack=340 Win=32120 Len=0"
"328","207.022990","192.168.1.10","172.16.112.20","DNS","79","","Standard query 0x0f87 A pigeon.eyrie.af.mil"
"329","207.023922","172.16.112.20","192.168.1.10","DNS","144","","Standard query response 0x0f87 A pigeon.eyrie.af.mil A 172.16.114.207 NS hobbes.eyrie.af.mil A 172.16.112.20"
"330","207.027154","196.37.75.158","172.16.114.169","TCP","60","","1104  >  25 [FIN, ACK] Seq=1985 Ack=340 Win=32120 Len=0"
"331","207.027301","172.16.114.169","196.37.75.158","TCP","60","","25  >  1104 [ACK] Seq=340 Ack=1986 Win=32735 Len=0"
"332","207.029751","196.37.75.158","172.16.114.207","TCP","60","","1106  >  25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"333","207.030033","172.16.114.207","196.37.75.158","TCP","60","","25  >  1106 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"334","207.030830","196.37.75.158","172.16.114.207","TCP","60","","1106  >  25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"335","208.040446","172.16.114.207","196.37.75.158","SMTP","138","","S: 220 pigeon.eyrie.af.mil ESMTP Sendmail 8.8.7/8.8.7; Sat, 7 Aug 1999 08:03:35 -0400"
"336","208.043952","196.37.75.158","172.16.114.207","SMTP","79","","C: EHLO jupiter.cherry.org"
"337","208.044258","172.16.114.207","196.37.75.158","SMTP","80","","S: 500 Command unrecognized"
"338","208.045117","196.37.75.158","172.16.114.207","SMTP","79","","C: HELO jupiter.cherry.org"
"339","208.045347","172.16.114.207","196.37.75.158","SMTP","101","","S: 250 (jupiter.cherry.org) pleased to meet you."
"340","208.046199","196.37.75.158","172.16.114.207","SMTP","95","","C: MAIL From:<christoa@jupiter.cherry.org>"
"341","208.046436","172.16.114.207","196.37.75.158","SMTP","102","","S: 250 <christoa@jupiter.cherry.org>... Sender Ok"
"342","208.047335","196.37.75.158","172.16.114.207","SMTP","92","","C: RCPT To:<tigera@pigeon.eyrie.af.mil>"
"343","208.047555","172.16.114.207","196.37.75.158","SMTP","91","","S: 250 <tigera@pigeon.eyrie.af.mil> OK"
"344","208.048361","196.37.75.158","172.16.114.207","SMTP","60","","C: DATA"
"345","208.050112","172.16.114.207","196.37.75.158","SMTP","104","","S: 354 Enter mail, end with ""."" on a line by itself"
"346","208.052589","196.37.75.158","172.16.114.207","SMTP","1078","","C: DATA fragment, 1024 bytes"
"347","208.063136","172.16.114.207","196.37.75.158","TCP","60","","25  >  1106 [ACK] Seq=293 Ack=1160 Win=32736 Len=0"
"348","208.065127","196.37.75.158","172.16.114.207","IMF","875","","subject: Sync of view from, , Sync of view from you need done is traceable back in an interface, ask  , You use a little Smalltalk Examples.   ,   , Re.  Guest login to count on The no Risk tend to sst: Host mail me and  , of The Lisp test has been in his example it to Neural Although I'm for  , schedule, a fault, scenarios were to Four pages file red network to now  , but for the rest of a stash in a report is Available with them in The  , approach, from the between The flight Boston, MA phone.  N y X N M.   , Does not be directly to The initial conditions, For systems and  , representation Representations.   ,   ,     In The Real time interrupt, will be present, some time we and  ,     that.   ,   ,     Hi, here is large set up is long before of options.  We take a  ,     demo program at on Thursday, The of The author and application  ,     program.  Subject.   ,   ,     How one and Integer, real double static float got is very fast,  ,     since ribosomes work on Friday September, Neural Net Concepts  ,     considered acceptable performance in fact there are at a.  Our  ,     electronics The certain these only prices and The potential  ,     breakthrough is Section should chosen.  All over.   ,   ,     Is an the keyboard input space overflows today Rob: just like Un  ,     pipe is with The List file.  Five licenses are used throughout  ,     Chapter Date.  Great excuse for The annual the number of media Lab  ,     in actual foundation mass for Words, headline.   ,   ,     Wed, Edt from verbal The at the files I think you're and down  ,     the fields to and assigned; an important get.   "
"349","208.077983","172.16.114.207","196.37.75.158","SMTP","73","","S: 250 Mail accepted"
"350","208.078731","196.37.75.158","172.16.114.207","SMTP","60","","C: QUIT"
"351","208.078945","172.16.114.207","196.37.75.158","SMTP","78","","S: 221 Closing connection"
"352","208.079813","172.16.114.207","196.37.75.158","TCP","60","","25  >  1106 [FIN, ACK] Seq=336 Ack=1987 Win=32736 Len=0"
"353","208.080489","196.37.75.158","172.16.114.207","TCP","60","","1106  >  25 [ACK] Seq=1987 Ack=337 Win=32120 Len=0"
"354","208.081928","196.37.75.158","172.16.114.207","TCP","60","","1106  >  25 [FIN, ACK] Seq=1987 Ack=337 Win=32120 Len=0"
"355","208.082076","172.16.114.207","196.37.75.158","TCP","60","","25  >  1106 [ACK] Seq=337 Ack=1988 Win=32735 Len=0"
"356","214.280517","172.16.112.100","172.16.112.10","NTP","90","","NTP Version 1, client"
"357","214.280939","172.16.112.10","172.16.112.100","NTP","90","","NTP Version 1, server"
"359","216.679185","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"360","216.679337","172.16.112.100","135.8.60.182","TCP","60","","21  >  1107 [SYN, ACK] Seq=0 Ack=1 Win=8760 Len=0 MSS=1460"
"361","216.769773","172.16.0.1","224.0.0.9","RIPv2","86","","Response"
"362","216.773149","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"363","216.773531","172.16.112.100","135.8.60.182","FTP","101","","Response: 220 hume Microsoft FTP Service (Version 2.0)."
"364","216.790247","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=1 Ack=48 Win=32120 Len=0"
"365","217.131838","135.8.60.182","172.16.112.100","FTP","70","","Request: USER anonymous"
"366","217.132150","172.16.112.100","135.8.60.182","FTP","126","","Response: 331 Anonymous access allowed, send identity (e-mail name) as password."
"367","217.150174","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=17 Ack=120 Win=32120 Len=0"
"368","217.721045","135.8.60.182","172.16.112.100","FTP","85","","Request: PASS veronics@beta.banana.edu"
"369","217.722281","172.16.112.100","135.8.60.182","FTP","85","","Response: 230 Anonymous user logged in."
"370","217.723272","135.8.60.182","172.16.112.100","FTP","60","","Request: SYST"
"371","217.723559","172.16.112.100","135.8.60.182","FTP","82","","Response: 215 Windows_NT version 4.0"
"372","217.740045","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=54 Ack=179 Win=32120 Len=0"
"373","218.890823","135.8.60.182","172.16.112.100","FTP","78","","Request: PORT 135,8,60,182,4,84"
"374","218.891090","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"375","218.892056","135.8.60.182","172.16.112.100","FTP","60","","Request: LIST"
"376","218.892336","172.16.112.100","135.8.60.182","FTP","107","","Response: 150 Opening ASCII mode data connection for /bin/ls."
"377","218.892857","172.16.112.100","135.8.60.182","TCP","60","","20  >  1108 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"378","218.893656","135.8.60.182","172.16.112.100","TCP","60","","1108  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"379","218.893766","172.16.112.100","135.8.60.182","TCP","60","","20  >  1108 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"381","218.901001","172.16.112.100","135.8.60.182","TCP","60","","20  >  1108 [FIN, ACK] Seq=720 Ack=1 Win=8760 Len=0"
"382","218.902251","135.8.60.182","172.16.112.100","TCP","60","","1108  >  20 [ACK] Seq=1 Ack=721 Win=32016 Len=0"
"383","218.909815","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=84 Ack=262 Win=32120 Len=0"
"384","218.909971","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"385","218.910218","135.8.60.182","172.16.112.100","TCP","60","","1108  >  20 [FIN, ACK] Seq=1 Ack=721 Win=32736 Len=0"
"386","218.910368","172.16.112.100","135.8.60.182","TCP","60","","20  >  1108 [ACK] Seq=721 Ack=2 Win=8760 Len=0"
"387","218.929808","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=84 Ack=286 Win=32120 Len=0"
"388","220.000300","135.8.60.182","172.16.112.100","FTP","63","","Request: CWD src"
"389","220.001221","172.16.112.100","135.8.60.182","FTP","83","","Response: 250 CWD command successful."
"390","220.019587","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=93 Ack=315 Win=32120 Len=0"
"393","221.212710","172.16.112.5","172.16.0.1","ICMP","64","020405b4bbc20000000000014e454641414141414141","Echo (ping) request  id=0x0008, seq=6080/49175, ttl=32 (reply in 394)"
"394","221.214904","172.16.0.1","172.16.112.5","ICMP","64","020405b4bbc20000000000014e454641414141414141","Echo (ping) reply    id=0x0008, seq=6080/49175, ttl=255 (request in 393)"
"395","221.350454","135.8.60.182","172.16.112.100","FTP","78","","Request: PORT 135,8,60,182,4,85"
"396","221.350752","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"397","221.351772","135.8.60.182","172.16.112.100","FTP","60","","Request: LIST"
"398","221.352059","172.16.112.100","135.8.60.182","FTP","107","","Response: 150 Opening ASCII mode data connection for /bin/ls."
"399","221.352593","172.16.112.100","135.8.60.182","TCP","60","","20  >  1109 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"400","221.353388","135.8.60.182","172.16.112.100","TCP","60","","1109  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"401","221.353499","172.16.112.100","135.8.60.182","TCP","60","","20  >  1109 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"403","221.355206","172.16.112.100","135.8.60.182","TCP","60","","20  >  1109 [FIN, ACK] Seq=128 Ack=1 Win=8760 Len=0"
"404","221.356017","135.8.60.182","172.16.112.100","TCP","60","","1109  >  20 [ACK] Seq=1 Ack=129 Win=32608 Len=0"
"405","221.356859","135.8.60.182","172.16.112.100","TCP","60","","1109  >  20 [FIN, ACK] Seq=1 Ack=129 Win=32736 Len=0"
"406","221.357006","172.16.112.100","135.8.60.182","TCP","60","","20  >  1109 [ACK] Seq=129 Ack=2 Win=8760 Len=0"
